4450000, 545.6328210534585, 417.1242471123598, 426.3032106479451, 512.7627539274829, 586.2382669896195, 367.81985482012766, 430.6698302685637, 498.591680375629, 399.9922231784778, 593.7926901195393, 388.5904009146771, 597.1641393868845, 368.12812837731593, 512.2705007388859, 583.1780129746666, 434.1612140381498, 552.3194497578216, 380.8970697700809, 485.8305856248463, 670.4629584242391, 614.8694298495013, 552.1094405227159, 565.345939475269, 343.3585986640805, 464.20531978207987, 419.91555660222195, 394.94115814450697, 512.5614103660396, 474.0406688209542, 431.32862494933664, 444.43740585959836, 388.2445697606583, 350.29396953031386, 646.2411924943264, 566.6286980267372, 389.0188923865626, 394.8653201814174, 419.96975097408995, 400.0488516384126, 472.10958600330457, 481.71040570432814, 530.5699522746994, 562.4305122555741, 254.53984669780846, 610.3907500413101, 353.25015395169305, 359.87757051413064, 433.0442038866163, 599.094666909176, 261.1252472348724
4500000, 545.6328210534585, 417.1242471123598, 426.3032106479451, 512.7627539274829, 544.9247914204175, 367.81985482012766, 430.6698302685637, 387.67553493161006, 396.90536935537824, 556.2090393470835, 376.0604928171746, 492.17796353898314, 368.12812837731593, 501.2914945311279, 512.6142507496774, 431.5105724587401, 464.79521085019456, 375.8737666222658, 485.8305856248463, 632.1580766972415, 536.3470932960556, 552.1094405227159, 505.1454243890471, 343.3585986640805, 464.20531978207987, 408.4622657105802, 394.94115814450697, 474.7179634364421, 372.3345581957851, 394.64035046663673, 444.43740585959836, 388.2445697606583, 350.29396953031386, 602.6003558650931, 548.7954965160706, 389.0188923865626, 394.8653201814174, 419.96975097408995, 400.0488516384126, 472.10958600330457, 481.71040570432814, 530.5699522746994, 562.4305122555741, 254.53984669780846, 500.14163632896987, 353.25015395169305, 311.213066548252, 401.60918764976185, 534.7576512884131, 261.1252472348724
4550000, 545.6328210534585, 417.1242471123598, 426.3032106479451, 336.66484381048843, 459.6536490629165, 367.81985482012766, 430.6698302685637, 348.7062572535605, 275.09572745956046, 471.94159327672185, 304.3835905832001, 492.17796353898314, 368.12812837731593, 501.2914945311279, 435.8263739879699, 410.18241215642786, 371.58190714764055, 332.52525239732694, 485.8305856248463, 499.4663820444731, 536.3470932960556, 552.1094405227159, 462.48081897041476, 334.00110662913863, 454.2392396157096, 408.4622657105802, 394.94115814450697, 474.7179634364421, 312.4585258869432, 358.4082303319172, 389.7863895602298, 369.63580294979494, 324.24553271244054, 568.2951883672853, 548.7954965160706, 389.0188923865626, 371.9007542826318, 414.54971948300783, 377.50888426339685, 436.7216567783119, 341.6621958603831, 530.5699522746994, 562.4305122555741, 254.53984669780846, 500.14163632896987, 293.54926072177176, 299.023538827393, 325.88139617555413, 464.0424584546013, 261.1252472348724
4600000, 545.6328210534585, 406.7647298029463, 404.13006969291075, 336.66484381048843, 432.0070118165478, 367.81985482012766, 430.6698302685637, 348.7062572535605, 275.09572745956046, 471.94159327672185, 304.3835905832001, 457.12085033179153, 368.12812837731593, 463.57311930691753, 373.5084286674744, 383.8748752163951, 371.58190714764055, 332.52525239732694, 460.00957593645325, 499.4663820444731, 523.7575236923515, 432.942410453177, 424.60602705670345, 269.89306228425926, 427.6879472510139, 408.4622657105802, 394.94115814450697, 441.4340993554516, 312.4585258869432, 352.7929814975217, 350.8717532396922, 299.02502298954494, 305.1186491156961, 558.8221306352729, 529.2470749289266, 331.32894420390096, 371.9007542826318, 380.1871151456148, 355.9988362226605, 436.7216567783119, 341.6621958603831, 366.93293180442555, 480.6766759704663, 233.99955652527072, 500.14163632896987, 293.54926072177176, 299.023538827393, 325.88139617555413, 350.2726787981636, 200.74128433807962
4650000, 485.7615067274448, 356.52219493902436, 404.13006969291075, 332.990420707391, 401.0294731038877, 367.81985482012766, 430.6698302685637, 348.7062572535605, 275.09572745956046, 404.02636362067625, 213.13320952405292, 457.12085033179153, 368.12812837731593, 395.3170435166866, 373.5084286674744, 383.8748752163951, 290.67313596982774, 323.47013849866585, 408.8730763269365, 499.4663820444731, 443.1891628893106, 432.942410453177, 393.2319013565517, 269.89306228425926, 427.6879472510139, 301.77070372647813, 394.94115814450697, 394.0483695484752, 312.4585258869432, 324.2950516409177, 350.8717532396922, 299.02502298954494, 305.1186491156961, 558.8221306352729, 453.1370721128534, 331.32894420390096, 344.57460930875646, 380.1871151456148, 283.99422962311036, 384.1305778584065, 341.6621958603831, 356.8022492642203, 480.6766759704663, 233.99955652527072, 480.9930857995289, 293.54926072177176, 291.89207211391494, 325.88139617555413, 350.2726787981636, 200.74128433807962
4700000, 435.2603837169977, 356.52219493902436, 373.7496972803977, 332.990420707391, 401.0294731038877, 367.81985482012766, 394.24928423755654, 348.7062572535605, 271.46428638606295, 404.02636362067625, 213.13320952405292, 450.8706735636282, 368.12812837731593, 395.3170435166866, 305.62199684844353, 383.8748752163951, 290.67313596982774, 306.5516699711234, 377.7749932230685, 499.4663820444731, 443.1891628893106, 432.942410453177, 368.0745722045958, 269.89306228425926, 427.6879472510139, 301.77070372647813, 324.2558977626176, 394.0483695484752, 312.4585258869432, 301.5754489224112, 350.8717532396922, 299.02502298954494, 305.1186491156961, 371.2415572810719, 453.1370721128534, 331.32894420390096, 313.0064293981409, 372.89856407982666, 281.6024483066223, 377.9598615704342, 336.81066343764996, 356.8022492642203, 447.6499719076355, 233.99955652527072, 480.9930857995289, 266.9764911254994, 291.89207211391494, 325.88139617555413, 350.2726787981636, 196.70589679880905
4750000, 435.2603837169977, 345.9459786814156, 373.7496972803977, 332.990420707391, 401.0294731038877, 357.06918617822623, 339.5195665618196, 335.46511109436443, 261.0292646555027, 392.89308654378124, 213.13320952405292, 393.2118728628716, 356.2280995946968, 395.3170435166866, 305.62199684844353, 320.5279341021119, 210.273156068103, 263.34514305680585, 347.7334271202882, 473.9083479510256, 375.8624965634605, 353.15322926011567, 368.0745722045958, 269.89306228425926, 427.6879472510139, 262.8854206380054, 309.41828634099255, 394.0483695484752, 286.3977793084272, 284.328655443345, 350.8717532396922, 299.02502298954494, 305.1186491156961, 371.2415572810719, 453.1370721128534, 247.75122214087483, 270.80632602960884, 319.3436713825322, 281.6024483066223, 301.70696761451904, 289.2474527005254, 356.8022492642203, 251.6743629605067, 233.99955652527072, 464.3723980013965, 266.9764911254994, 242.94534567900996, 310.6220549855663, 350.2726787981636, 169.7258465985404
4800000, 435.2603837169977, 287.4803890673195, 373.7496972803977, 255.48044490826157, 335.02424463679364, 357.06918617822623, 327.07146942119476, 289.7104041006861, 261.0292646555027, 392.89308654378124, 213.13320952405292, 378.3092819704358, 347.07692316059655, 355.8891681563149, 270.2436413233694, 320.5279341021119, 210.273156068103, 242.88237611719518, 316.1445259797425, 462.2157496126631, 375.8624965634605, 341.31341379230633, 311.02386063132593, 222.9373125956247, 427.6879472510139, 262.8854206380054, 309.41828634099255, 365.96329862539613, 268.23579256846256, 284.328655443345, 272.7784641443387, 265.5664512797403, 287.57741696233074, 371.2415572810719, 314.49491662349266, 241.4683430753125, 270.80632602960884, 235.0838041593422, 281.6024483066223, 290.7995385306098, 289.2474527005254, 356.8022492642203, 251.6743629605067, 209.16365583586378, 430.770107076238, 256.10055711045857, 235.6253946806511, 301.59434994804957, 350.2726787981636, 129.35324199498632
4850000, 390.1509622074731, 258.27762834440233, 323.9216907698603, 255.48044490826157, 335.02424463679364, 354.24716353506864, 325.0019642381636, 289.7104041006861, 231.46585019165232, 363.149521465768, 213.13320952405292, 378.3092819704358, 321.45817138294825, 322.5531470874622, 262.9927895500961, 320.5279341021119, 210.273156068103, 231.14402929402155, 298.71570829362776, 414.72379836102095, 375.8624965634605, 341.31341379230633, 287.9789826209228, 221.65375783395243, 326.71928827699674, 237.12111877706153, 265.9000306510659, 365.96329862539613, 224.90941889205442, 245.1114793529104, 237.54188118324137, 260.8313337606089, 254.96998809359465, 362.28520099540026, 314.49491662349266, 241.4683430753125, 270.80632602960884, 235.0838041593422, 281.6024483066223, 213.69583344157016, 265.33847276577336, 356.8022492642203, 251.6743629605067, 209.16365583586378, 378.50788329725015, 248.12738904695192, 235.6253946806511, 251.95636144838653, 350.2726787981636, 129.35324199498632
4900000, 333.09412514203456, 237.88152726613617, 323.9216907698603, 252.57969297948074, 288.6027351299127, 328.25778126377014, 312.6319946791348, 286.5356653953486, 221.01689351550147, 303.0859013168773, 177.70226387250085, 330.1433482825641, 318.82135201240436, 244.2632931892686, 262.9927895500961, 284.4072656110968, 210.273156068103, 231.14402929402155, 282.15267293648606, 414.72379836102095, 375.8624965634605, 327.0639002756492, 279.30053926531855, 169.59567983189893, 326.71928827699674, 209.5306162193957, 201.6854412766663, 365.96329862539613, 224.90941889205442, 221.30813735373243, 237.54188118324137, 255.52231524833132, 243.4014986274616, 324.6631280039976, 314.49491662349266, 241.4683430753125, 270.80632602960884, 208.19705922027106, 281.04704865527077, 213.69583344157016, 239.19793721934138, 354.0616121789252, 251.6743629605067, 209.16365583586378, 378.50788329725015, 225.4022607970254, 219.76974678522362, 251.95636144838653, 333.07730213867325, 123.38067094136672
4950000, 309.36902594862397, 237.88152726613617, 323.9216907698603, 252.57969297948074, 288.6027351299127, 328.25778126377014, 257.71491472758754, 286.5356653953486, 203.61623778600497, 303.0859013168773, 177.70226387250085, 299.0266853684687, 315.7074366400031, 244.2632931892686, 262.9927895500961, 284.4072656110968, 210.273156068103, 219.10399971681622, 282.15267293648606, 364.7730954946959, 375.8624965634605, 327.0639002756492, 274.6588850216192, 169.59567983189893, 314.3661622868335, 199.58512294207176, 201.6854412766663, 336.53521386009305, 224.90941889205442, 177.06402420716842, 232.62402813369454, 237.8600520862906, 195.47785274703668, 324.6631280039976, 314.49491662349266, 241.4683430753125, 258.3925676358899, 208.19705922027106, 270.6590931058129, 213.69583344157016, 227.24933859323585, 329.7883531214048, 251.6743629605067, 179.53851927576363, 321.7691416754996, 225.4022607970254, 193.5449751997672, 213.9136774823565, 270.3541320565069, 123.33986795381277
5000000, 309.36902594862397, 237.88152726613617, 273.58906050296156, 236.67034051782827, 253.96563650997882, 328.25778126377014, 257.71491472758754, 237.66055754979908, 184.24251507240717, 286.2887656053103, 165.93003494747074, 285.1476085519247, 270.66098107745495, 244.2632931892686, 211.00180759077864, 265.80542685973955, 178.403493245962, 201.6247273465532, 260.3391286515363, 364.7730954946959, 335.3698422731148, 327.0639002756492, 274.6588850216192, 169.27642891592842, 302.6637486440834, 174.71853495051383, 201.6854412766663, 308.64933535247826, 200.42885007784344, 160.036672223296, 184.06665771091153, 218.22475992629674, 195.47785274703668, 324.6631280039976, 313.0071554268935, 241.4683430753125, 258.3925676358899, 208.19705922027106, 229.59826969905285, 213.69583344157016, 227.24933859323585, 288.14891426724046, 227.78869070248686, 179.53851927576363, 321.7691416754996, 203.51247882415208, 181.33675587117125, 205.3124919740194, 265.70881376804766, 107.9705336723866
5050000, 309.36902594862397, 230.9602075302516, 273.58906050296156, 200.4305446006094, 243.5649121229172, 319.13876133903017, 257.71491472758754, 237.66055754979908, 184.24251507240717, 257.63643475824716, 155.791358052546, 283.76034823214565, 268.71824920201425, 244.2632931892686, 211.00180759077864, 228.84573017398628, 174.0138271742885, 182.28651309886678, 258.48323727178916, 322.33331591548614, 335.3698422731148, 288.33475671002884, 211.45279311336742, 169.27642891592842, 269.32483461203714, 174.71853495051383, 201.6854412766663, 300.90730093731906, 180.91409278443984, 160.036672223296, 184.06665771091153, 218.22475992629674, 195.47785274703668, 318.9924062266063, 308.03795366055044, 197.74265832969675, 193.25434533655047, 192.25952313702663, 229.59826969905285, 200.10509654269288, 227.24933859323585, 288.14891426724046, 194.82048997853636, 179.53851927576363, 308.7593798511418, 182.97179141650096, 173.78552166327304, 205.3124919740194, 257.5898475337715, 107.9705336723866
5100000, 269.8440736015625, 193.80069092558435, 272.4353220722849, 169.10427616668514, 226.4281599409922, 318.11119431139974, 257.71491472758754, 188.87526111125663, 175.4548577312505, 257.63643475824716, 137.90751122620057, 271.34289783486395, 260.6811672190081, 244.2632931892686, 211.00180759077864, 228.84573017398628, 169.14620345205716, 181.59837690262728, 258.48323727178916, 322.33331591548614, 328.4898972485781, 269.64224943434317, 211.45279311336742, 169.27642891592842, 269.32483461203714, 143.89553035956396, 201.6854412766663, 233.82153640708734, 180.91409278443984, 160.036672223296, 172.40130471298318, 218.22475992629674, 185.43466025796585, 272.05927198790806, 308.03795366055044, 197.74265832969675, 161.23166592384888, 157.99423444197694, 229.59826969905285, 171.65684253263225, 221.68232987558352, 266.1532375713609, 194.82048997853636, 179.53851927576363, 279.949690131166, 169.61762512175954, 134.42737517091544, 185.50678514478378, 257.5898475337715, 96.18660171315386
5150000, 231.8539213815681, 193.80069092558435, 246.4274494079322, 150.8467088366618, 219.06083664467343, 261.2897143769497, 250.68151126151028, 175.77181593386618, 175.4548577312505, 257.63643475824716, 137.90751122620057, 262.1240021232139, 208.5879265267181, 221.2907169105663, 211.00180759077864, 228.84573017398628, 159.5975268535788, 135.4980571315798, 227.92468796295768, 302.822892243249, 300.78254908338454, 212.2721125952425, 166.84359631570481, 169.27642891592842, 198.08458535991178, 134.32092914936513, 179.37865344968233, 232.11493891926145, 180.91409278443984, 159.4364382045431, 164.97927763883854, 204.03907194812697, 185.43466025796585, 238.72965869991756, 297.17552834634154, 197.74265832969675, 161.23166592384888, 157.99423444197694, 189.47869617654354, 139.046569075552, 200.37148003665808, 212.80996019619744, 194.82048997853636, 179.53851927576363, 236.41345090840306, 169.61762512175954, 134.42737517091544, 167.75133745201208, 249.2460968009529, 94.3142614251126
5200000, 231.8539213815681, 193.80069092558435, 203.55298401722004, 150.8467088366618, 219.06083664467343, 261.2897143769497, 239.42640436751896, 175.77181593386618, 146.70952991168423, 257.63643475824716, 137.90751122620057, 234.2359433675264, 208.5879265267181, 221.2531686529089, 211.00180759077864, 194.53933750417227, 159.5975268535788, 127.04351991983991, 227.92468796295768, 298.5491611223033, 249.31345171376694, 176.39776626904793, 166.84359631570481, 159.19906798151786, 197.15976125774665, 134.32092914936513, 179.37865344968233, 232.11493891926145, 180.91409278443984, 149.98331263430012, 119.14788456969025, 202.2878077891717, 171.44136214970803, 230.99102127172762, 287.53109056008185, 167.21997813511933, 161.23166592384888, 157.99423444197694, 189.47869617654354, 137.99866595427477, 200.37148003665808, 212.80996019619744, 182.25006645031374, 179.53851927576363, 236.41345090840306, 164.69821580927237, 134.42737517091544, 159.44434191846176, 214.69738103858808, 74.02655062761299
5250000, 216.44052846451294, 152.2901037100922, 200.33597483163, 118.42314977738047, 178.25623510819221, 261.2897143769497, 190.0816545224588, 135.380353019805, 146.70952991168423, 226.83846140691247, 135.4499362547889, 233.87292829146793, 172.05771972807753, 152.5525802504857, 211.00180759077864, 179.92581303045688, 139.3721498961763, 127.04351991983991, 227.92468796295768, 263.6616664423355, 249.31345171376694, 176.39776626904793, 166.84359631570481, 139.30583453008867, 174.2897159906097, 134.32092914936513, 134.00427384614784, 205.86718086913805, 169.5469270890291, 141.33586980826163, 118.4316519460531, 169.091535553373, 160.08275723698608, 214.16077194711562, 204.1850712388448, 167.21997813511933, 161.23166592384888, 150.03401517340254, 189.47869617654354, 124.78178698046558, 165.31515697768756, 209.57454152344388, 153.95247526200956, 156.11861943288383, 225.86889402685827, 150.51765988958869, 134.42737517091544, 159.44434191846176, 193.46237379794164, 74.02655062761299
5300000, 186.39883575769625, 152.2901037100922, 198.09647104808892, 118.42314977738047, 178.25623510819221, 212.22828129555376, 190.0816545224588, 132.17864532671223, 146.70952991168423, 226.83846140691247, 135.4499362547889, 185.43289158133157, 172.05771972807753, 152.5525802504857, 184.6786338933288, 179.92581303045688, 139.3721498961763, 124.52319221732684, 202.21894035387535, 223.70390878248313, 230.89903627099176, 176.39776626904793, 166.84359631570481, 139.30583453008867, 174.2897159906097, 134.32092914936513, 134.00427384614784, 196.8092712789193, 169.5469270890291, 141.33586980826163, 118.4316519460531, 169.091535553373, 155.63914948699508, 214.16077194711562, 204.1850712388448, 165.8108549487352, 161.23166592384888, 150.03401517340254, 189.47869617654354, 124.78178698046558, 156.66536434134736, 191.9375291847763, 153.95247526200956, 156.11861943288383, 201.95592538463313, 128.80023712869357, 134.42737517091544, 140.99747193488847, 175.53349597590997, 74.02655062761299
